"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","peakf","class"
"ch1MPI2020-01-25_10-48-48_0000147.wav",7897,0.0509999999999948,18.4720124892567,6.9219643945695,17.2941176470588,12.9803921568627,21.843137254902,8.86274509803922,0.027,0.012,0.039,0.027,2.39833480514049,10.9699119083589,0.912351944480698,0.9596805755255,0.875566439161045,0.418500095889181,13.9166666666667,10.05,20.85,10.8,6.83333333333333,11.85,13.05,23.5294117647083,10.95,3.98039215686275,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",2722,0.0510000000000019,19.4051779865903,7.35791019286393,18.3137254901961,13.0196078431373,23.5098039215686,10.4901960784314,0.027,0.012,0.039,0.027,2.24580715818724,10.3208021511501,0.925973141971551,0.960275393456194,0.889189223236599,0.484021236663856,13.1,10.65,22.65,12,4.9,10.65,12.45,35.2941176470575,11.85,6.11764705882353,"no_call"
"ch3MPI2020-01-23_09-42-31_0000099.wav",6901,0.0510000000000019,20.1079552992875,7.17493253938192,19.2745098039216,14.3529411764706,24.3333333333333,9.98039215686275,0.024,0.012,0.039,0.027,1.57928420808118,5.5500769452095,0.933675457662307,0.959850705879001,0.896189047099065,0.502132520001043,15.5833333333333,10.05,22.65,12.6,5.73809523809524,21.15,14.25,-135.294117647054,10.65,3.31372549019608,"no_call"
"ch3MPI_2020-01-28_11-58-25_0000177.wav",75,0.0510000000000161,19.0231793882855,6.32518660132453,18.5490196078431,12.921568627451,22.9019607843137,9.98039215686275,0.033,0.018,0.042,0.024,1.57167574667145,6.24952534908694,0.92415143246583,0.949029734959756,0.877047189015725,0.360306655253605,14.8166666666667,10.05,25.65,15.6,2.15384615384615,10.35,14.55,82.3529411764445,11.55,11.9019607843137,"call"
"ch2MPI2020-01-16_13-56-13_0000020.wav",1042,0.0509999999999948,18.4173465569261,7.06415912532711,16.7647058823529,12.7450980392157,22.3725490196078,9.62745098039216,0.027,0.012,0.039,0.027,2.73484083176535,13.7663986585888,0.911926470053395,0.959768959116664,0.875238718954081,0.427658741182747,11.55,10.05,14.25,4.2,6.35714285714286,12.45,10.35,-41.1764705882395,11.85,8.6078431372549,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",21643,0.0509999999999877,18.3913284162045,6.66108091347113,16.7450980392157,13.2941176470588,21.8823529411765,8.58823529411765,0.024,0.012,0.039,0.027,2.01498005583512,7.43925686667696,0.909241374018624,0.959246721454296,0.872186807037964,0.395798184552073,12.95,10.05,20.85,10.8,3.72222222222222,10.05,13.05,58.8235294117789,13.05,4.45098039215686,"no_call"
"ch3MPI2020-01-18_10-28-46_0000038.wav",320,0.0510000000000019,23.7905497481753,9.80121641096558,22.2941176470588,14.9607843137255,31.9411764705882,16.9803921568627,0.024,0.012,0.039,0.027,1.54413949714369,6.45850391852907,0.972533273304696,0.960343415536735,0.933965925408553,0.786476857083213,11.7166666666667,10.05,17.25,7.2,5.20833333333333,10.35,10.05,-5.88235294117623,10.65,2.76470588235294,"no_call"
"ch3MPI2020-01-23_11-26-40_0000109.wav",2238,0.0510000000000019,19.1736696727387,7.34767756704557,16.9411764705882,13.2941176470588,23.1764705882353,9.88235294117647,0.027,0.012,0.039,0.027,2.17774241956528,8.50110917563232,0.921690630588077,0.959972550375093,0.884797705302464,0.459237572017468,11.85,10.05,16.35,6.3,6.71428571428571,10.05,11.55,29.4117647058812,10.05,0.725490196078431,"no_call"
"ch2MPI2020-01-24_08-16-06_0000114.wav",1050,0.0510000000000019,24.1831566346188,9.72099212808581,22.9019607843137,15.4509803921569,32.3921568627451,16.9411764705882,0.024,0.012,0.039,0.027,1.18233460052109,5.10590354122569,0.974747152282728,0.960065182190357,0.935820802345848,0.795158794560871,11.35,10.05,18.75,8.7,4.27586206896552,10.35,10.35,0,10.05,2.35294117647059,"no_call"
"ch1MPI2020-01-20_10-54-26_0000070.wav",799,0.0509999999999025,24.333430505811,9.57573970333384,22.6274509803922,16.1176470588235,32.3725490196078,16.2549019607843,0.027,0.012,0.039,0.027,1.25110327614257,5.53404603566558,0.974477677041136,0.960055138504022,0.935552301200806,0.790154534514726,14.2833333333333,10.05,21.45,11.4,5.23684210526316,18.15,10.05,-158.823529412068,10.65,2.47058823529412,"no_call"
"ch4MPI2020-01-24_10-59-54_0000123.wav",1681,0.0509999999999877,23.5439966983161,9.78705119005743,21.2941176470588,15.2156862745098,31.7254901960784,16.5098039215686,0.027,0.012,0.039,0.027,1.52907566129827,6.37004907407444,0.970113183135777,0.960073368172792,0.931379831241994,0.769011724294078,13.55,10.05,18.45,8.4,6.96428571428572,12.45,11.55,-17.6470588235336,11.55,2.62745098039216,"no_call"
"ch4MPI2020-01-23_11-03-09_0000108.wav",1566,0.0510000000000161,18.5342185836662,7.26052926676776,16.7450980392157,12.4901960784314,22.5490196078431,10.0588235294118,0.027,0.012,0.039,0.027,2.59869459868316,11.9328963099657,0.915106415319236,0.960125366423497,0.878616882324874,0.444388103813216,11.8166666666667,10.05,14.25,4.2,5.78571428571429,12.45,13.95,29.411764705873,10.65,4.43137254901961,"no_call"
"ch2MPI2020-01-18_14-37-08_0000046.wav",1343,0.0509999999999877,19.1969310438992,7.69602837613346,17,12.8627450980392,23.6078431372549,10.7450980392157,0.027,0.012,0.039,0.027,3.96164838556081,33.1292761797745,0.919709784849278,0.959725195348258,0.882668652928177,0.480626517914774,12.5833333333333,10.05,14.85,4.8,3.625,10.05,11.85,35.2941176470673,13.05,4.27450980392157,"no_call"
"ch4MPI2020-01-24_10-49-16_0000122.wav",999,0.0510000000000019,23.6234942495861,9.54583853056645,21.5882352941177,15.6274509803922,31.2352941176471,15.6078431372549,0.027,0.012,0.039,0.027,1.37494812629375,5.38745857529895,0.971453857661992,0.960206943240589,0.932796739164899,0.777254741200992,15.6666666666667,10.35,25.95,15.6,3.71153846153846,11.25,13.95,52.9411764705862,12.75,2.64705882352941,"no_call"
"ch2MPI2020-01-20_11-35-36_0000073.wav",79,0.0509999999999948,22.1112870647451,9.75489794255725,19.8039215686275,13.3333333333333,29.6666666666667,16.3333333333333,0.027,0.012,0.039,0.027,2.19962086093301,9.83726937525671,0.962017712942284,0.96032241682855,0.923847175124608,0.729194394325887,11.3333333333333,10.05,13.35,3.3,7,12.45,10.95,-29.4117647058853,10.05,2.64705882352941,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",8399,0.0509999999999948,19.2358627439077,7.52087670528794,18.1176470588235,12.6666666666667,23.2745098039216,10.6078431372549,0.027,0.012,0.039,0.027,2.42912978065855,10.3467270317358,0.922393301846041,0.960237993586527,0.885717093462294,0.476149543288879,11.7833333333333,10.05,21.75,11.7,2.71794871794872,10.05,10.05,0,11.25,6.13725490196078,"no_call"
"ch1MPI2020-01-22_11-38-08_0000088.wav",1200,0.0510000000000019,24.0824452171192,9.79741246656101,22.3921568627451,15.4705882352941,32.3921568627451,16.921568627451,0.027,0.012,0.039,0.027,1.47329090149996,7.06571228294592,0.974139175433359,0.960163931428557,0.935333300442667,0.797059070890981,13.5833333333333,10.05,19.95,9.9,5.54545454545455,11.55,10.05,-29.4117647058812,10.05,2.62745098039216,"no_call"
"ch1MPI2020-01-23_11-26-40_0000109.wav",14813,0.0509999999999877,19.1914744276874,7.50139609873606,17.4313725490196,12.8823529411765,22.9411764705882,10.0588235294118,0.024,0.012,0.039,0.027,2.6320237044715,12.6525588290699,0.921305387615573,0.959951538280539,0.884408524067718,0.484313760959514,12.2666666666667,10.05,19.95,9.9,3.24242424242424,12.45,19.95,147.058823529447,12.45,4.88235294117647,"no_call"
"ch3MPI2020-01-26_11-05-06_0000172.wav",10925,0.0510000000000019,20.2909060840827,7.27027837293198,19.4901960784314,14.0588235294118,24.1764705882353,10.1176470588235,0.0240052287581699,0.012002614379085,0.0390084967320261,0.0270058823529412,2.19527408748252,9.53301167784885,0.92857402222848,0.96011269242781,0.891535704600307,0.497454751115462,14.8333333333333,10.05,23.85,13.8,6.30434782608696,23.85,10.05,-270.588235294107,11.55,2.92093225876715,"no_call"
"ch1MPI2020-01-20_11-35-36_0000073.wav",906,0.0510000000000019,23.8459308296131,9.92201446027561,22.1176470588235,14.9411764705882,32.3529411764706,17.4117647058824,0.024,0.012,0.039,0.027,1.85485895779688,9.15650974393532,0.970226810061486,0.95966852748723,0.931096134140339,0.771394833965967,12.3666666666667,10.35,18.45,8.1,3.07407407407407,13.05,13.95,17.6470588235287,11.25,2.70588235294118,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",1198,0.0510000000000002,19.5592140206869,7.45082883311829,18.3921568627451,13.1176470588235,23.3333333333333,10.2156862745098,0.027,0.012,0.039,0.027,2.31080112052425,10.1964894574583,0.925756064707045,0.959627573033796,0.88838104559614,0.490805417624403,14.5,10.65,21.75,11.1,8.18918918918919,21.75,13.05,-170.588235294117,10.35,4.96078431372549,"no_call"
"ch1MPI2020-01-19_13-57-01_0000053.wav",558,0.0510000000000019,23.3652113046686,9.68649645383022,21.5882352941177,14.7450980392157,31.0588235294118,16.3137254901961,0.024,0.012,0.039,0.027,1.32104805288116,4.9786504791903,0.971377294952613,0.959815774556396,0.932343250741439,0.778374782089779,13.3333333333333,10.35,18.45,8.1,5.62962962962963,10.95,15.15,82.3529411764675,10.65,7.11764705882353,"no_call"
"ch3MPI2020-01-24_08-45-19_0000117.wav",800,0.0509999999999948,23.2909684963754,9.40387879746758,21.3137254901961,15.4901960784314,30.921568627451,15.4313725490196,0.027,0.012,0.039,0.027,1.62111463665566,7.49769969692799,0.970016823572797,0.960361632499388,0.931566940238242,0.768875353805356,12.8833333333333,10.05,22.35,12.3,5.41463414634146,10.05,10.05,0,10.05,6.6078431372549,"no_call"
"ch3MPI2020-01-25_11-27-26_0000149.wav",2463,0.0509999999999877,18.538166912689,7.32833691530927,16.6666666666667,12.2549019607843,23.0196078431373,10.7647058823529,0.024,0.012,0.039,0.027,2.35824693151057,9.60462524791764,0.915434128905123,0.959927238038925,0.878750154966464,0.434950095656562,11.85,10.05,16.05,6,3.7,12.45,11.85,-11.7647058823558,12.15,4.96078431372549,"no_call"
"ch1MPI2020-01-23_11-26-40_0000109.wav",6520,0.0510000000000019,19.035471080691,7.13597601794928,17.078431372549,13.3725490196078,22.6666666666667,9.29411764705883,0.027,0.012,0.039,0.027,2.35087401144838,10.6896784719463,0.919000146833764,0.959989425784309,0.882230423254641,0.460855836322151,14.3333333333333,10.05,16.35,6.3,5.61904761904762,15.75,16.35,11.7647058823525,16.35,8.86274509803921,"no_call"
"ch1MPI2020-01-19_13-57-01_0000053.wav",469,0.0510000000000019,23.6525541288956,9.63794619294122,22.0588235294118,15.1960784313725,31.2352941176471,16.0392156862745,0.024,0.012,0.039,0.027,1.50270740601345,6.80099775110563,0.97068574530344,0.960506064847868,0.932349545425327,0.765843788337407,12.55,10.35,23.25,12.9,5.16279069767442,10.95,10.95,0,10.65,7.01960784313725,"no_call"
"ch3MPI2020-01-26_09-50-55_0000165.wav",4781,0.0509999999999948,20.0539193179514,7.20560352307641,19.8823529411765,13.7058823529412,24.4509803921569,10.7450980392157,0.027,0.012,0.039,0.027,2.13953648775971,8.93955173908017,0.927569370745287,0.959960439793951,0.890429901080044,0.478321664696918,14.1333333333333,10.35,24.45,14.1,5.51063829787234,10.35,10.65,5.88235294117708,11.55,5.19607843137255,"no_call"
"ch3MPI2020-01-26_11-05-06_0000172.wav",6003,0.0509999999999948,20.1325135529208,7.39246164595929,19.5294117647059,13.8823529411765,24.3137254901961,10.4313725490196,0.024,0.012,0.039,0.027,1.76647178469752,6.1713118449202,0.931204610981733,0.959778083567698,0.893749776937451,0.504323970853626,15.5333333333333,10.05,23.25,13.2,9.09090909090909,10.65,14.25,70.5882352941248,23.25,4.11764705882353,"no_call"
"ch1MPI2020-01-25_10-48-48_0000147.wav",8218,0.0509999999999948,18.7589908173074,6.84259581944228,17.8627450980392,13.1960784313725,22.0392156862745,8.84313725490196,0.027,0.012,0.039,0.027,2.39962860906145,10.8646585468041,0.911639031098895,0.960287024410744,0.875435132510652,0.418046186904703,13.8166666666667,10.05,22.35,12.3,6,22.35,21.15,-23.5294117647083,10.05,4,"no_call"
"ch3MPI2020-01-26_11-05-06_0000172.wav",7354,0.0510000000000019,20.125112798082,7.29192346219784,19.4313725490196,14.0392156862745,24.1372549019608,10.0980392156863,0.024,0.012,0.039,0.027,1.96365819508738,7.74796352755741,0.929372243698451,0.960076590229698,0.892268534784132,0.503075891381119,15.75,10.05,23.85,13.8,6.6304347826087,20.85,12.75,-158.823529411759,10.05,2.09803921568627,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",12303,0.0510000000000019,19.4005074623507,7.35944016287234,18.4117647058824,13.1764705882353,23.4509803921569,10.2745098039216,0.027,0.012,0.039,0.027,2.43446293474344,11.2758605447137,0.924183481572607,0.959766011914887,0.886999894386557,0.479704827685848,11.65,10.05,15.45,5.4,6.11111111111111,11.55,10.35,-23.529411764705,11.55,4.94117647058824,"no_call"
"ch2MPI2020-01-22_13-40-55_0000096.wav",73,0.0510000000000019,18.1409584385141,7.08121895845713,15.6470588235294,12.2352941176471,23.0980392156863,10.8627450980392,0.027,0.012,0.039,0.027,3.67882531504351,24.9704815538454,0.898212007542482,0.959694306402012,0.862008949580441,0.391457466112375,11.7166666666667,10.95,14.25,3.3,4,14.25,13.05,-23.529411764705,10.95,7.74509803921569,"no_call"
"ch3MPI2020-01-26_09-22-11_0000163.wav",1696,0.0509999999999984,20.4497846862714,7.21077733573351,20.2156862745098,13.8235294117647,25.078431372549,11.2549019607843,0.024,0.012,0.039,0.027,1.88608398129629,7.43843505843282,0.930226204305102,0.960178256703468,0.893182975189557,0.472509310440757,11.9666666666667,10.05,21.15,11.1,3.35135135135135,10.05,10.05,0,10.05,2.3921568627451,"no_call"
"ch2MPI2020-01-18_10-18-02_0000037.wav",3568,0.0510000000000019,18.719054507499,7.49358559532777,15.9803921568627,12.8235294117647,23.0980392156863,10.2745098039216,0.024,0.012,0.039,0.027,2.73636784643983,12.5521222017898,0.914227532566305,0.959558189892896,0.877254516299572,0.45931470799598,11.7666666666667,10.05,14.85,4.8,5.6875,10.95,10.65,-5.88235294117623,10.95,4.45098039215686,"no_call"
"ch2MPI2020-01-19_15-03-57_0000057.wav",1426,0.0510000000000002,20.241000859407,8.09010114297809,18.8039215686275,13.4705882352941,24.4509803921569,10.9803921568627,0.027,0.012,0.039,0.027,2.11090944895426,8.76240223926652,0.936268104038795,0.959811679967713,0.898641061837661,0.557467588964338,12.8333333333333,10.05,18.45,8.4,4.10714285714286,16.05,13.95,-41.1764705882352,10.05,3.66666666666667,"no_call"
"ch1MPI_2020-01-30_12-27-12_0000189.wav",3151,0.0509999999999877,22.8992584368793,9.46583747678679,20.4901960784314,14.9019607843137,30.3921568627451,15.4901960784314,0.027,0.012,0.039,0.027,1.53758856461406,6.12945503144498,0.966764015125226,0.960256795495003,0.928341715164032,0.745336754286461,12.9666666666667,10.05,19.35,9.3,6.03225806451613,10.05,11.55,29.4117647058894,10.95,2.72549019607843,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",20613,0.0509999999999877,18.4724576333448,6.79286952430141,17.1372549019608,12.9411764705882,22.0196078431373,9.07843137254902,0.027,0.012,0.039,0.027,2.20922090836938,9.78886181524666,0.913204877210769,0.96008870200993,0.876757685230424,0.416763869328132,12.1166666666667,10.05,16.95,6.9,5.82608695652174,10.05,13.05,58.8235294117789,10.05,4.86274509803922,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",10605,0.0510000000000019,19.5501628574732,7.42770226475061,18.4313725490196,13.2352941176471,23.3333333333333,10.0980392156863,0.027,0.012,0.039,0.027,2.29408546116359,10.2659525888362,0.926968015438173,0.960133235163315,0.890012799555571,0.492994672575941,11.15,10.05,13.05,3,5.7,10.05,11.55,29.4117647058812,11.25,4.41176470588235,"no_call"
"ch1MPI_2020-01-28_11-58-25_0000177.wav",2175,0.0509999999999877,20.6992858091509,8.93159986517971,18.7647058823529,13.0392156862745,25.2352941176471,12.1960784313725,0.027,0.012,0.039,0.027,2.08970231902817,8.19022873189994,0.947805715890834,0.960159493309757,0.910044655925835,0.648524176123277,11.3166666666667,10.05,16.95,6.9,3.34782608695652,11.25,16.95,111.76470588238,10.05,2.84313725490196,"no_call"
"ch2MPI2020-01-18_10-18-02_0000037.wav",3691,0.0510000000000019,18.8940309853191,7.47928281960236,16.4705882352941,12.9019607843137,23.2745098039216,10.3725490196078,0.027,0.012,0.039,0.027,3.07018137209647,17.8086914865234,0.916439009029818,0.959930753216092,0.879717988214602,0.468251814426014,12.0333333333333,10.65,13.05,2.4,5.875,10.95,13.05,41.1764705882338,12.15,3.09803921568627,"no_call"
"ch2MPI2020-01-18_10-18-02_0000037.wav",640,0.0509999999999984,19.1462546429159,7.62546883490869,16.9411764705882,12.8823529411765,23.5882352941177,10.7058823529412,0.0240052287581699,0.012002614379085,0.0390084967320261,0.0270058823529412,2.34543748979713,9.73313160711277,0.920854941346037,0.95993418360102,0.883960136335973,0.477544354804094,12.3166666666667,10.05,14.55,4.5,5.6,13.05,11.85,-23.5294117647067,13.05,2.70529296449575,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",5761,0.0510000000000019,18.7501060204562,6.95125791917568,17.7254901960784,13.1764705882353,22.1176470588235,8.94117647058824,0.024,0.012,0.039,0.027,2.40826308315936,11.2301363495267,0.915119353224396,0.959815235742489,0.878345497747587,0.429043015286946,12.15,10.05,19.95,9.9,3.36363636363636,13.35,10.65,-52.9411764705862,10.95,4.88235294117647,"no_call"
"ch3MPI2020-01-24_09-50-13_0000118.wav",3079,0.0509999999999877,19.0251726237948,7.35520268949166,17.2156862745098,12.4705882352941,23.7647058823529,11.2941176470588,0.027,0.012,0.039,0.027,2.65041955943203,12.3265566975325,0.916174125430182,0.960014266907984,0.879540231384919,0.436878798711269,11.8833333333333,10.05,21.75,11.7,2.84615384615385,10.95,11.25,5.8823529411779,10.65,3.96078431372549,"no_call"
"ch1MPI_2020-01-30_15-06-38_0000193.wav",8351,0.0510000000010109,21.5838782292676,9.23330807095386,19.6470588235294,14.0588235294118,27.4509803921569,13.3921568627451,0.027,0.012,0.039,0.027,2.4543779424676,11.2639700344388,0.954151379816392,0.960257908745702,0.916231408609315,0.690789787799412,11.1,10.05,20.25,10.2,2.70588235294118,10.35,10.95,11.7647058821197,10.35,2.72549019607843,"no_call"
"ch2MPI2020-01-19_15-03-57_0000057.wav",11556,0.0510000000000019,20.0178746865527,8.03973972831449,18.3921568627451,13.4901960784314,24.1176470588235,10.6274509803922,0.024,0.012,0.039,0.027,2.08161980209153,8.22957199810922,0.936256114407823,0.959594177858787,0.898425916370437,0.56032707578209,12.6333333333333,10.35,14.55,4.2,8.57142857142857,13.05,10.65,-47.05882352941,10.65,2.90196078431373,"no_call"
"ch2MPI2020-01-19_15-03-57_0000057.wav",9518,0.0510000000000019,20.2501535807788,7.87253345779666,18.9803921568627,13.8039215686275,24.2745098039216,10.4705882352941,0.024,0.012,0.039,0.027,2.05131186453206,8.19607391422832,0.936759182799606,0.959626197579448,0.898938652637617,0.559198482317984,13.6166666666667,10.35,22.05,11.7,4,11.55,12.15,11.7647058823525,13.65,1.43137254901961,"no_call"
"ch1MPI_2020-01-31_10-57-51_0000197.wav",5420,0.0509999999999877,21.8686924108905,8.52089297037964,19.3529411764706,16.1960784313725,26.4509803921569,10.2549019607843,0.027,0.015,0.039,0.024,2.47154068016389,10.9155332609767,0.947250572505573,0.95883572543745,0.908257689859421,0.6542001088748,17.1666666666667,10.05,20.85,10.8,4.75,18.75,20.85,41.1764705882452,19.05,2.47058823529412,"no_call"
"ch3MPI2020-01-24_10-49-16_0000122.wav",85,0.0510000000000019,23.4958147682378,9.28205881313692,22.4705882352941,15.6470588235294,30.0196078431373,14.3725490196078,0.027,0.012,0.039,0.027,1.4340252530974,7.38071675857645,0.970469224400321,0.960200848138712,0.931845372361706,0.760701047801923,14.0166666666667,10.05,23.25,13.2,7.88636363636364,10.35,23.25,252.941176470579,10.05,2.47058823529412,"no_call"
"ch3MPI2020-01-19_15-03-57_0000057.wav",1080,0.0510000000000019,19.2700880916798,7.44833584821113,17.7843137254902,12.8627450980392,23.7647058823529,10.9019607843137,0.027,0.012,0.039,0.027,2.39852368151877,11.1943891636011,0.92436537338427,0.96003256845838,0.88742086360409,0.479947018623284,11.7666666666667,10.05,20.85,10.8,3.05555555555556,11.25,11.25,0,10.65,5,"no_call"
"ch2MPI2020-01-20_11-29-17_0000072.wav",2175,0.0510000000000019,18.2908008253902,6.82907883377846,16.6705135603001,12.6093479515291,22.4777841892672,9.86843623773803,0.0269941176470588,0.011997385620915,0.0389915032679739,0.0269941176470588,2.34119299002033,9.80229749869047,0.912299359065669,0.959628571797154,0.875468530991647,0.413971200152723,10.95,10.05,14.25,4.2,4.35714285714286,10.35,11.25,17.6470588235287,10.05,4.70690782305513,"no_call"
"ch2MPI2020-01-23_11-45-51_0000112.wav",297,0.0510000000000019,24.1146230162171,9.8427283339035,22.6862745098039,15.3137254901961,32.5490196078431,17.2352941176471,0.024,0.012,0.039,0.027,1.21414047084842,5.14043807647638,0.97370508461944,0.960222904494238,0.934973924474087,0.791174889244502,14.5666666666667,10.05,32.85,22.8,4.81578947368421,10.35,12.75,47.05882352941,10.35,2.72549019607843,"no_call"
"ch1MPI2020-01-25_11-46-17_0000151.wav",26,0.0510000000000019,22.200818799967,9.63745606656227,19.5686274509804,13.9803921568627,29.8039215686275,15.8235294117647,0.027,0.012,0.039,0.027,1.77613013737988,6.82241750707802,0.963238006901037,0.960246232829923,0.924945667445324,0.729402771461648,11.95,10.05,17.25,7.2,6.5,10.35,10.35,0,10.05,2.7843137254902,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",9375,0.0510000000000019,18.6656453887437,6.7251427914356,17.7450980392157,13.1960784313725,21.9607843137255,8.76470588235294,0.027,0.012,0.039,0.027,2.06564751474984,7.67426866414435,0.912259704733166,0.95965919041622,0.875458409693571,0.415019673547924,13,10.05,21.15,11.1,6.08108108108108,13.05,10.35,-52.9411764705862,10.05,5.25490196078431,"no_call"
"ch1MPI2020-01-16_14-20-33_0000022.wav",3294,0.0510000000000019,18.6519314921297,7.16894087297359,16.9019607843137,13.1764705882353,21.9803921568627,8.80392156862746,0.024,0.012,0.039,0.027,2.15308977814594,8.29658530953093,0.91833632182933,0.959791090677232,0.88141101993709,0.444333763245743,12.1333333333333,10.05,15.45,5.4,5.5,12.45,12.15,-5.88235294117623,11.85,9.6078431372549,"no_call"
"ch1MPI2020-01-20_10-18-25_0000067.wav",3291,0.0510000000000019,24.2329361803573,9.73685317636935,22.5490196078431,15.8039215686275,32.5686274509804,16.7647058823529,0.027,0.012,0.039,0.027,1.15911601282118,4.90614040737412,0.974521393566251,0.960462869807992,0.935991614353925,0.792279758552171,13.4833333333333,10.35,19.05,8.7,6.51724137931035,13.35,17.25,76.4705882352912,10.95,1.80392156862745,"no_call"
"ch1MPI2020-01-16_11-09-25_0000015.wav",2994,0.0509999999999877,24.1125844936045,9.64856090379766,22.4117647058824,15.7647058823529,32.2745098039216,16.5098039215686,0.024,0.012,0.039,0.027,1.13689960539625,4.74615930139269,0.974936461188312,0.960265833471062,0.936198173484322,0.796673866663711,15.4833333333333,10.35,23.25,12.9,4.48837209302326,12.45,12.75,5.8823529411779,14.85,2.62745098039216,"no_call"
"ch3MPI2020-01-26_09-22-11_0000163.wav",11697,0.0510000000000161,20.4134223233591,7.12479693891617,20.2941176470588,14.2745098039216,24.7843137254902,10.5098039215686,0.027,0.012,0.039,0.027,1.7895252384846,6.73406998099166,0.932935968573282,0.960242609251601,0.895844868727478,0.493004251043345,17.4333333333333,10.05,23.25,13.2,7.65909090909091,22.05,21.15,-17.6470588235239,13.05,5.2156862745098,"no_call"
"ch2MPI2020-01-16_13-56-13_0000020.wav",2607,0.0509999999999877,18.6048185852792,7.27630666154362,16.9803921568627,12.4705882352941,22.8627450980392,10.3921568627451,0.024,0.012,0.039,0.027,2.66430888389644,12.3705350136926,0.916224372761587,0.960373844832907,0.879917923598663,0.439898060715743,11.7666666666667,10.35,19.05,8.7,3.41379310344828,11.25,11.55,5.8823529411779,11.85,6.98039215686275,"no_call"
"ch3MPI2020-01-23_10-30-35_0000106.wav",239,0.0510000000000019,24.350632594396,9.81633134862088,22.9607843137255,15.5686274509804,32.7254901960784,17.156862745098,0.027,0.012,0.039,0.027,1.32137763413552,6.07074430055505,0.974450177677874,0.960171740520508,0.935639523151482,0.791452335763153,14.9333333333333,10.05,41.25,31.2,3.30769230769231,26.25,10.65,-305.882352941165,10.65,2.74509803921569,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",16339,0.0509999999999877,18.4770619453242,6.77924112586534,17.5294117647059,12.9607843137255,22.0196078431373,9.05882352941177,0.027,0.012,0.039,0.027,2.20835615435628,9.0700158324834,0.911853781378983,0.959764908850502,0.875165261370186,0.414200007952939,11.8,10.05,14.55,4.5,6.8,10.95,12.15,23.5294117647116,12.15,4.43137254901961,"no_call"
"ch1MPI_2020-01-30_15-06-38_0000193.wav",5149,0.0509999999999877,21.7299553127908,9.07338650875978,19.6274509803922,14.3137254901961,27.9019607843137,13.5882352941176,0.027,0.012,0.039,0.027,2.26815232178759,10.4291322515648,0.955582830830515,0.960004053668737,0.917363391213541,0.6892063388945,13,10.05,19.65,9.6,4.40625,10.05,10.35,5.88235294117787,10.95,2.74509803921569,"no_call"
"ch1MPI2020-01-23_11-03-09_0000108.wav",4524,0.0510000000000019,18.9081950352179,7.47009609745544,17.2549019607843,12.5882352941176,22.921568627451,10.3333333333333,0.027,0.012,0.039,0.027,2.81214401528247,14.1855558485896,0.917688152294584,0.959992149080681,0.880973421507157,0.471029620202837,12.25,10.05,19.95,9.9,4.48484848484848,12.45,10.05,-47.05882352941,12.45,5.52941176470588,"no_call"
"ch3MPI2020-01-23_09-42-31_0000099.wav",11174,0.0510000000000019,19.8720438034749,7.32312944380493,18.9411764705882,13.9019607843137,24.2352941176471,10.3333333333333,0.024,0.012,0.039,0.027,1.68806260472448,6.17276070405278,0.933731497739212,0.959791144401043,0.896187222778418,0.502924741877762,13.85,10.05,20.25,10.2,5.73529411764706,10.35,16.65,123.529411764701,13.35,5.13725490196078,"no_call"
"ch1MPI2020-01-25_10-48-48_0000147.wav",10538,0.0510000000000019,18.9354172329771,6.73386111609124,18.1764705882353,13.6862745098039,22.0196078431373,8.33333333333333,0.027,0.012,0.039,0.027,2.33785858023862,9.90876431065541,0.911988675716626,0.959991457572234,0.875501338090575,0.422243107529671,14.15,10.05,22.05,12,5.375,12.75,10.05,-52.9411764705862,10.05,3.98039215686275,"no_call"
"ch1MPI_2020-01-30_15-06-38_0000193.wav",8307,0.0509999999999877,20.9885993152262,9.16348560081168,18.5686274509804,13.4901960784314,26.3529411764706,12.8627450980392,0.03,0.015,0.039,0.024,2.57968647296885,13.4998984637977,0.949854749815808,0.956360233380239,0.908403310211175,0.662788742460276,11.5666666666667,10.05,17.55,7.5,4.84,10.65,17.55,135.294117647091,10.35,2.74509803921569,"no_call"
